RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
23159,26,9/8/2009 18:53,43.356513,-79.810377,3D Fix,0.5,58.5,50
23160,26,9/8/2009 18:53,43.356415,-79.810243,3D Fix,0.5,52.6,50
23161,26,9/8/2009 18:53,43.356328,-79.810125,3D Fix,0.5,45.9,50
23162,26,9/8/2009 18:53,43.35625,-79.81002,3D Fix,0.5,41.5,50
23163,26,9/8/2009 18:53,43.35618,-79.809923,3D Fix,0.5,38.5,50
23164,26,9/8/2009 18:53,43.356115,-79.809833,3D Fix,0.5,35.6,50
23165,26,9/8/2009 18:53,43.356053,-79.809748,3D Fix,0.5,35.6,50
23166,26,9/8/2009 18:53,43.35599,-79.80966,3D Fix,0.5,37,50
23167,26,9/8/2009 18:53,43.35592,-79.809567,3D Fix,0.5,40,50
23168,26,9/8/2009 18:53,43.355847,-79.809465,3D Fix,0.5,43,50
23169,26,9/8/2009 18:53,43.355768,-79.809357,3D Fix,0.5,45.2,40
23170,26,9/8/2009 18:53,43.355687,-79.809243,3D Fix,0.5,48.2,40
23171,26,9/8/2009 18:53,43.3556,-79.809122,3D Fix,0.5,50.4,50
23172,26,9/8/2009 18:53,43.355508,-79.808993,3D Fix,0.5,53.3,50
23173,26,9/8/2009 18:53,43.355413,-79.808862,3D Fix,0.5,54.1,50
23174,26,9/8/2009 18:53,43.355315,-79.808727,3D Fix,0.5,55.6,50
23175,26,9/8/2009 18:53,43.355217,-79.80859,3D Fix,0.5,56.3,50
23176,26,9/8/2009 18:53,43.355117,-79.808452,3D Fix,0.5,56.3,50
23177,26,9/8/2009 18:53,43.355017,-79.808313,3D Fix,0.5,57,50
23178,26,9/8/2009 18:53,43.354913,-79.808173,3D Fix,0.5,57.8,50
23179,26,9/8/2009 18:53,43.354808,-79.80803,3D Fix,0.5,59.3,50
23180,26,9/8/2009 18:53,43.354703,-79.807887,3D Fix,0.5,59.3,50
23181,26,9/8/2009 18:53,43.354598,-79.807742,3D Fix,0.5,59.3,50
23182,26,9/8/2009 18:53,43.354495,-79.807597,3D Fix,0.5,59.3,50
23183,26,9/8/2009 18:53,43.35439,-79.80745,3D Fix,0.5,59.3,50
23184,26,9/8/2009 18:53,43.354287,-79.807307,3D Fix,0.5,58.5,50
23185,26,9/8/2009 18:53,43.354185,-79.807165,3D Fix,0.5,57.8,50
23186,26,9/8/2009 18:53,43.354083,-79.807023,3D Fix,0.5,57.8,50
23187,26,9/8/2009 18:53,43.353982,-79.806883,3D Fix,0.5,56.3,50
23188,26,9/8/2009 18:53,43.353883,-79.806745,3D Fix,0.5,55.6,50
23189,26,9/8/2009 18:53,43.353785,-79.806608,3D Fix,0.5,55.6,50
23190,26,9/8/2009 18:53,43.353685,-79.806472,3D Fix,0.5,56.3,50
23191,26,9/8/2009 18:53,43.353587,-79.806332,3D Fix,0.5,57,60
23192,26,9/8/2009 18:53,43.353488,-79.80619,3D Fix,0.5,57,60
23193,26,9/8/2009 18:53,43.353388,-79.806043,3D Fix,0.5,57.8,60
23194,26,9/8/2009 18:53,43.35329,-79.805897,3D Fix,0.5,58.5,60
23195,26,9/8/2009 18:53,43.35319,-79.805747,3D Fix,0.5,59.3,60
23196,26,9/8/2009 18:53,43.353092,-79.805593,3D Fix,0.5,58.5,60
23197,26,9/8/2009 18:53,43.352995,-79.805437,3D Fix,0.5,59.3,60
23198,26,9/8/2009 18:53,43.3529,-79.805277,3D Fix,0.5,60.7,60
23199,26,9/8/2009 18:53,43.352803,-79.805112,3D Fix,0.5,61.5,60
23200,26,9/8/2009 18:53,43.352705,-79.804948,3D Fix,0.5,61.5,60
23201,26,9/8/2009 18:53,43.352607,-79.804783,3D Fix,0.5,62.2,60
23202,26,9/8/2009 18:53,43.352507,-79.804622,3D Fix,0.5,61.5,100
23203,26,9/8/2009 18:53,43.352405,-79.804463,3D Fix,0.5,60.7,100
23204,26,9/8/2009 18:53,43.352302,-79.80431,3D Fix,0.5,60,100
23205,26,9/8/2009 18:53,43.352198,-79.80416,3D Fix,0.5,60,100
23206,26,9/8/2009 18:53,43.352093,-79.804012,3D Fix,0.5,60,100
23207,26,9/8/2009 18:53,43.351988,-79.803867,3D Fix,0.5,59.3,100
23208,26,9/8/2009 18:53,43.351883,-79.803722,3D Fix,0.5,59.3,100
23209,26,9/8/2009 18:53,43.351777,-79.80358,3D Fix,0.5,59.3,100
23210,26,9/8/2009 18:53,43.351668,-79.803438,3D Fix,0.5,59.3,100
23211,26,9/8/2009 18:53,43.35156,-79.8033,3D Fix,0.5,58.5,100
23212,26,9/8/2009 18:54,43.351452,-79.803165,3D Fix,0.5,57.8,100
23213,26,9/8/2009 18:54,43.351347,-79.803037,3D Fix,0.5,55.6,100
23214,26,9/8/2009 18:54,43.351245,-79.802915,3D Fix,0.5,51.9,60
23215,26,9/8/2009 18:54,43.351152,-79.802803,3D Fix,0.5,47.4,60
23216,26,9/8/2009 18:54,43.351067,-79.8027,3D Fix,0.5,42.2,60
23217,26,9/8/2009 18:54,43.35099,-79.802607,3D Fix,0.5,40,60
23218,26,9/8/2009 18:54,43.350917,-79.802517,3D Fix,0.5,37.8,60
23219,26,9/8/2009 18:54,43.35085,-79.802432,3D Fix,0.5,35.6,50
23220,26,9/8/2009 18:54,43.350787,-79.802353,3D Fix,0.5,32.6,50
23221,26,9/8/2009 18:54,43.35073,-79.802283,3D Fix,0.5,28.2,50
23222,26,9/8/2009 18:54,43.350688,-79.80223,3D Fix,0.5,17.8,50
23223,26,9/8/2009 18:54,43.350665,-79.802202,3D Fix,0.5,8.1,50
23224,26,9/8/2009 18:54,43.350658,-79.802192,3D Fix,0.5,0.7,50
23225,26,9/8/2009 18:54,43.350657,-79.802192,3D Fix,0.5,0,50
23226,26,9/8/2009 18:54,43.350658,-79.802192,3D Fix,0.5,0,50
23227,26,9/8/2009 18:54,43.350658,-79.802193,3D Fix,0.5,0,50
23228,26,9/8/2009 18:54,43.350658,-79.802193,3D Fix,0.5,0,50
23229,26,9/8/2009 18:54,43.350658,-79.802195,3D Fix,0.5,0,50
23230,26,9/8/2009 18:54,43.35066,-79.802195,3D Fix,0.5,0,50
23231,26,9/8/2009 18:54,43.35066,-79.802197,3D Fix,0.5,0,50
23232,26,9/8/2009 18:54,43.35066,-79.802197,3D Fix,0.5,0,50
23233,26,9/8/2009 18:54,43.350662,-79.802198,3D Fix,0.5,0,50
23234,26,9/8/2009 18:54,43.350662,-79.802198,3D Fix,0.5,0,50
23235,26,9/8/2009 18:54,43.350662,-79.8022,3D Fix,0.5,0,50
23236,26,9/8/2009 18:54,43.350662,-79.8022,3D Fix,0.5,0,50
23237,26,9/8/2009 18:54,43.350663,-79.802202,3D Fix,0.5,0,50
23238,26,9/8/2009 18:54,43.350663,-79.802203,3D Fix,0.5,0,50
23239,26,9/8/2009 18:54,43.350663,-79.802203,3D Fix,0.5,0,50
23240,26,9/8/2009 18:54,43.350663,-79.802205,3D Fix,0.5,0,50
23241,26,9/8/2009 18:54,43.350663,-79.802205,3D Fix,0.5,0,50
23242,26,9/8/2009 18:54,43.350663,-79.802207,3D Fix,0.5,0,50
23243,26,9/8/2009 18:54,43.350663,-79.802207,3D Fix,0.5,0,50
23244,26,9/8/2009 18:54,43.350665,-79.802208,3D Fix,0.5,0,50
23245,26,9/8/2009 18:54,43.350665,-79.802208,3D Fix,0.5,0,50
23246,26,9/8/2009 18:54,43.350665,-79.80221,3D Fix,0.5,0,50
23247,26,9/8/2009 18:54,43.350667,-79.802212,3D Fix,0.5,0,50
23248,26,9/8/2009 18:54,43.350665,-79.80221,3D Fix,0.5,1.5,50
23249,26,9/8/2009 18:54,43.35066,-79.802205,3D Fix,0.5,3.7,50
23250,26,9/8/2009 18:54,43.35065,-79.802192,3D Fix,0.5,6.7,50
23251,26,9/8/2009 18:54,43.350632,-79.80217,3D Fix,0.5,11.9,50
23252,26,9/8/2009 18:54,43.350603,-79.802137,3D Fix,0.5,17.8,50
23253,26,9/8/2009 18:54,43.350565,-79.802088,3D Fix,0.5,23,50
23254,26,9/8/2009 18:54,43.350518,-79.80203,3D Fix,0.5,27.4,50
23255,26,9/8/2009 18:54,43.350462,-79.80196,3D Fix,0.5,32.6,50
23256,26,9/8/2009 18:54,43.350398,-79.801877,3D Fix,0.5,37,50
23257,26,9/8/2009 18:54,43.350328,-79.801787,3D Fix,0.5,40,50
23258,26,9/8/2009 18:54,43.350255,-79.801688,3D Fix,0.5,43,40
23259,26,9/8/2009 18:54,43.350177,-79.801585,3D Fix,0.5,43.7,60
23260,26,9/8/2009 18:54,43.350098,-79.80148,3D Fix,0.5,43,60
23261,26,9/8/2009 18:54,43.350022,-79.801375,3D Fix,0.5,43.7,60
23262,26,9/8/2009 18:54,43.349943,-79.80127,3D Fix,0.5,44.4,60
23263,26,9/8/2009 18:54,43.349863,-79.80116,3D Fix,0.5,45.2,60
23264,26,9/8/2009 18:54,43.349785,-79.80105,3D Fix,0.5,45.2,60
23265,26,9/8/2009 18:54,43.349705,-79.800938,3D Fix,0.5,45.2,60
23266,26,9/8/2009 18:54,43.349623,-79.800828,3D Fix,0.5,45.9,60
23267,26,9/8/2009 18:54,43.349542,-79.800715,3D Fix,0.5,45.9,60
23268,26,9/8/2009 18:54,43.34946,-79.800603,3D Fix,0.5,46.7,60
23269,26,9/8/2009 18:54,43.349377,-79.800488,3D Fix,0.5,46.7,60
23270,26,9/8/2009 18:54,43.349292,-79.800375,3D Fix,0.5,47.4,60
23271,26,9/8/2009 18:54,43.349207,-79.800258,3D Fix,0.5,47.4,60
23272,26,9/8/2009 18:55,43.34912,-79.800142,3D Fix,0.5,48.2,60
23273,26,9/8/2009 18:55,43.349033,-79.800025,3D Fix,0.6,48.2,60
23274,26,9/8/2009 18:55,43.348947,-79.799907,3D Fix,0.6,48.9,60
23275,26,9/8/2009 18:55,43.34886,-79.799787,3D Fix,0.5,48.9,60
23276,26,9/8/2009 18:55,43.348773,-79.799663,3D Fix,0.5,49.6,60
23277,26,9/8/2009 18:55,43.348687,-79.79954,3D Fix,0.5,49.6,60
23278,26,9/8/2009 18:55,43.3486,-79.799415,3D Fix,0.5,49.6,60
23279,26,9/8/2009 18:55,43.348517,-79.79929,3D Fix,0.6,48.2,60
23280,26,9/8/2009 18:55,43.348435,-79.799168,3D Fix,0.5,47.4,60
23281,26,9/8/2009 18:55,43.348355,-79.799047,3D Fix,0.5,46.7,60
23282,26,9/8/2009 18:55,43.348277,-79.798928,3D Fix,0.5,45.2,60
23283,26,9/8/2009 18:55,43.348205,-79.798818,3D Fix,0.5,40.7,60
23284,26,9/8/2009 18:55,43.348137,-79.798718,3D Fix,0.5,37.8,60
23285,26,9/8/2009 18:55,43.348073,-79.798625,3D Fix,0.5,37,60
23286,26,9/8/2009 18:55,43.34801,-79.798538,3D Fix,0.5,34.8,60
23287,26,9/8/2009 18:55,43.347952,-79.798457,3D Fix,0.6,31.9,60
23288,26,9/8/2009 18:55,43.347895,-79.798383,3D Fix,1.1,29.6,60
23289,26,9/8/2009 18:55,43.347848,-79.798317,3D Fix,1,25.9,60
23290,26,9/8/2009 18:55,43.347813,-79.79826,3D Fix,0.6,22.2,60
23291,26,9/8/2009 18:55,43.347787,-79.798197,3D Fix,1.5,20.7,60
23292,26,9/8/2009 18:55,43.347748,-79.79816,3D Fix,0.6,17,60
23293,26,9/8/2009 18:55,43.34773,-79.798135,3D Fix,0.8,11.1,60
23294,26,9/8/2009 18:55,43.347728,-79.798133,3D Fix,0.8,3,60
23295,26,9/8/2009 18:55,43.34773,-79.79814,3D Fix,0.5,0,60
23296,26,9/8/2009 18:55,43.347733,-79.798145,3D Fix,0.5,0,60
23297,26,9/8/2009 18:55,43.347737,-79.798152,3D Fix,0.5,0,60
23298,26,9/8/2009 18:55,43.34774,-79.798155,3D Fix,0.5,0,60
23299,26,9/8/2009 18:55,43.347743,-79.79816,3D Fix,0.5,0,60
23300,26,9/8/2009 18:55,43.347747,-79.798165,3D Fix,0.5,0,60
23301,26,9/8/2009 18:55,43.347748,-79.798168,3D Fix,0.5,0,60
23302,26,9/8/2009 18:55,43.34775,-79.79817,3D Fix,0.5,0,60
23303,26,9/8/2009 18:55,43.347752,-79.798173,3D Fix,0.5,0,60
23304,26,9/8/2009 18:55,43.347753,-79.798175,3D Fix,0.5,0,60
23305,26,9/8/2009 18:55,43.347755,-79.798175,3D Fix,0.5,0,60
23306,26,9/8/2009 18:55,43.347755,-79.798177,3D Fix,0.5,0,60
23307,26,9/8/2009 18:55,43.347755,-79.798178,3D Fix,0.5,0,60
23308,26,9/8/2009 18:55,43.347757,-79.79818,3D Fix,0.5,0,60
23309,26,9/8/2009 18:55,43.347757,-79.79818,3D Fix,0.5,0,60
23310,26,9/8/2009 18:55,43.347758,-79.798182,3D Fix,0.8,0,60
23311,26,9/8/2009 18:55,43.347758,-79.798182,3D Fix,0.8,0,60
23312,26,9/8/2009 18:55,43.347758,-79.798183,3D Fix,0.8,0,60
23313,26,9/8/2009 18:55,43.347758,-79.798185,3D Fix,0.9,0,60
23314,26,9/8/2009 18:55,43.34776,-79.798185,3D Fix,0.9,0,60
23315,26,9/8/2009 18:55,43.34776,-79.798185,3D Fix,0.9,0,60
23316,26,9/8/2009 18:55,43.34776,-79.798185,3D Fix,0.9,0,60
23317,26,9/8/2009 18:55,43.347762,-79.798187,3D Fix,0.9,0,60
23318,26,9/8/2009 18:55,43.347762,-79.798187,3D Fix,0.9,0,60
23319,26,9/8/2009 18:55,43.347762,-79.798188,3D Fix,0.9,0,60
23320,26,9/8/2009 18:55,43.347762,-79.798188,3D Fix,0.9,0,60
23321,26,9/8/2009 18:55,43.347762,-79.79819,3D Fix,0.9,0,60
23322,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23323,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23324,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23325,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23326,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23327,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23328,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23329,26,9/8/2009 18:55,43.347762,-79.798192,3D Fix,0.9,0,60
23330,26,9/8/2009 18:55,43.347762,-79.798193,3D Fix,0.9,0,60
23331,26,9/8/2009 18:55,43.347762,-79.798193,3D Fix,0.9,0,60
23332,26,9/8/2009 18:56,43.347762,-79.798193,3D Fix,0.8,0,60
23333,26,9/8/2009 18:56,43.347762,-79.798193,3D Fix,0.8,0,60
23334,26,9/8/2009 18:56,43.347762,-79.798195,3D Fix,0.8,0,60
23335,26,9/8/2009 18:56,43.347762,-79.798195,3D Fix,0.8,0,60
23336,26,9/8/2009 18:56,43.347762,-79.798195,3D Fix,0.8,0,60
23337,26,9/8/2009 18:56,43.347762,-79.798197,3D Fix,0.5,0,60
23338,26,9/8/2009 18:56,43.347762,-79.798197,3D Fix,0.5,0,60
23339,26,9/8/2009 18:56,43.34776,-79.798197,3D Fix,0.5,0,60
23340,26,9/8/2009 18:56,43.34776,-79.798195,3D Fix,0.5,0.7,60
23341,26,9/8/2009 18:56,43.34776,-79.798195,3D Fix,0.5,0,60
23342,26,9/8/2009 18:56,43.34776,-79.798197,3D Fix,0.5,0,60
23343,26,9/8/2009 18:56,43.34776,-79.798197,3D Fix,0.5,0,60
23344,26,9/8/2009 18:56,43.34776,-79.798198,3D Fix,0.5,0,60
23345,26,9/8/2009 18:56,43.347762,-79.798198,3D Fix,0.5,0,60
23346,26,9/8/2009 18:56,43.347762,-79.7982,3D Fix,0.5,0,60
23347,26,9/8/2009 18:56,43.347762,-79.7982,3D Fix,0.5,0,60
23348,26,9/8/2009 18:56,43.347762,-79.798202,3D Fix,0.5,0,60
23349,26,9/8/2009 18:56,43.347762,-79.798202,3D Fix,0.5,0,60
23350,26,9/8/2009 18:56,43.347762,-79.798203,3D Fix,0.5,0,60
23351,26,9/8/2009 18:56,43.34776,-79.798203,3D Fix,0.5,0,60
23352,26,9/8/2009 18:56,43.34776,-79.798203,3D Fix,0.5,0,60
23353,26,9/8/2009 18:56,43.34776,-79.798203,3D Fix,0.5,0,60
23354,26,9/8/2009 18:56,43.347758,-79.798202,3D Fix,0.8,0.7,60
23355,26,9/8/2009 18:56,43.347758,-79.7982,3D Fix,0.8,0.7,60
23356,26,9/8/2009 18:56,43.347753,-79.79819,3D Fix,0.8,5.9,60
23357,26,9/8/2009 18:56,43.347735,-79.798165,3D Fix,0.5,11.9,60
23358,26,9/8/2009 18:56,43.347703,-79.798127,3D Fix,0.6,18.5,60
23359,26,9/8/2009 18:56,43.347663,-79.798077,3D Fix,0.5,24.4,60
23360,26,9/8/2009 18:56,43.34761,-79.798007,3D Fix,0.5,28.9,60
23361,26,9/8/2009 18:56,43.347553,-79.797933,3D Fix,0.5,30.4,60
23362,26,9/8/2009 18:56,43.347493,-79.797855,3D Fix,0.5,31.1,60
23363,26,9/8/2009 18:56,43.347435,-79.797778,3D Fix,0.5,31.9,60
23364,26,9/8/2009 18:56,43.347377,-79.797702,3D Fix,0.5,30.4,60
23365,26,9/8/2009 18:56,43.347322,-79.797628,3D Fix,0.5,29.6,60
23366,26,9/8/2009 18:56,43.347267,-79.797553,3D Fix,0.5,30.4,60
23367,26,9/8/2009 18:56,43.347208,-79.797475,3D Fix,0.5,32.6,60
23368,26,9/8/2009 18:56,43.347147,-79.797392,3D Fix,0.5,35.6,50
23369,26,9/8/2009 18:56,43.347078,-79.797298,3D Fix,0.5,39.3,50
23370,26,9/8/2009 18:56,43.347005,-79.797198,3D Fix,0.5,42.2,50
23371,26,9/8/2009 18:56,43.346925,-79.797092,3D Fix,0.5,44.4,50
23372,26,9/8/2009 18:56,43.346842,-79.796982,3D Fix,0.5,45.9,50
23373,26,9/8/2009 18:56,43.346758,-79.796872,3D Fix,0.5,45.2,50
23374,26,9/8/2009 18:56,43.346677,-79.796763,3D Fix,0.5,44.4,50
23375,26,9/8/2009 18:56,43.346597,-79.796658,3D Fix,0.5,43,50
23376,26,9/8/2009 18:56,43.346517,-79.796555,3D Fix,0.5,43,50
23377,26,9/8/2009 18:56,43.346438,-79.79645,3D Fix,0.5,43.7,50
23378,26,9/8/2009 18:56,43.346358,-79.796343,3D Fix,0.5,43.7,50
23379,26,9/8/2009 18:56,43.346278,-79.796237,3D Fix,0.5,43.7,50
23380,26,9/8/2009 18:56,43.3462,-79.79613,3D Fix,0.5,43.7,50
23381,26,9/8/2009 18:56,43.346122,-79.796023,3D Fix,0.5,43.7,50
23382,26,9/8/2009 18:56,43.346043,-79.795917,3D Fix,0.5,43.7,50
23383,26,9/8/2009 18:56,43.345967,-79.795813,3D Fix,0.5,41.5,50
23384,26,9/8/2009 18:56,43.345897,-79.795718,3D Fix,0.5,37,50
23385,26,9/8/2009 18:56,43.345835,-79.795637,3D Fix,0.5,30.4,50
23386,26,9/8/2009 18:56,43.345785,-79.79557,3D Fix,0.5,25.9,50
23387,26,9/8/2009 18:56,43.345742,-79.795512,3D Fix,0.5,22.2,50
23388,26,9/8/2009 18:56,43.345707,-79.795465,3D Fix,0.5,17,50
23389,26,9/8/2009 18:56,43.34568,-79.79543,3D Fix,0.5,12.6,50
23390,26,9/8/2009 18:56,43.345662,-79.795407,3D Fix,0.5,7.4,50
23391,26,9/8/2009 18:56,43.345652,-79.795393,3D Fix,0.5,4.4,50
23392,26,9/8/2009 18:57,43.345645,-79.795383,3D Fix,0.5,3.7,50
23393,26,9/8/2009 18:57,43.34564,-79.795377,3D Fix,0.5,3,50
23394,26,9/8/2009 18:57,43.345637,-79.79537,3D Fix,0.5,2.2,50
23395,26,9/8/2009 18:57,43.345632,-79.795365,3D Fix,0.5,2.2,50
23396,26,9/8/2009 18:57,43.345628,-79.79536,3D Fix,0.5,2.2,50
23397,26,9/8/2009 18:57,43.345625,-79.795357,3D Fix,0.5,1.5,50
23398,26,9/8/2009 18:57,43.345622,-79.795353,3D Fix,0.5,0.7,50
23399,26,9/8/2009 18:57,43.345622,-79.795353,3D Fix,0.5,0,50
23400,26,9/8/2009 18:57,43.345622,-79.795353,3D Fix,0.5,0,50
23401,26,9/8/2009 18:57,43.345622,-79.795352,3D Fix,0.5,0.7,50
23402,26,9/8/2009 18:57,43.345612,-79.795338,3D Fix,0.6,9.6,50
23403,26,9/8/2009 18:57,43.345583,-79.7953,3D Fix,0.6,19.3,50
23404,26,9/8/2009 18:57,43.34554,-79.795245,3D Fix,0.5,25.9,50
23405,26,9/8/2009 18:57,43.345487,-79.795178,3D Fix,0.5,29.6,50
23406,26,9/8/2009 18:57,43.345427,-79.795105,3D Fix,0.5,32.6,50
23407,26,9/8/2009 18:57,43.345365,-79.795027,3D Fix,0.5,33.3,50
23408,26,9/8/2009 18:57,43.345302,-79.794943,3D Fix,0.5,35.6,50
23409,26,9/8/2009 18:57,43.345235,-79.794855,3D Fix,0.5,37.8,50
23410,26,9/8/2009 18:57,43.345163,-79.794762,3D Fix,0.5,40,50
23411,26,9/8/2009 18:57,43.345088,-79.794663,3D Fix,0.5,41.5,40
23412,26,9/8/2009 18:57,43.345012,-79.794558,3D Fix,0.5,43,40
23413,26,9/8/2009 18:57,43.344932,-79.794452,3D Fix,0.5,43.7,50
23414,26,9/8/2009 18:57,43.344855,-79.794342,3D Fix,0.5,43.7,50
23415,26,9/8/2009 18:57,43.344777,-79.794233,3D Fix,0.6,43,50
23416,26,9/8/2009 18:57,43.344702,-79.794128,3D Fix,0.5,41.5,50
23417,26,9/8/2009 18:57,43.34463,-79.794028,3D Fix,0.5,38.5,50
23418,26,9/8/2009 18:57,43.344567,-79.793938,3D Fix,0.5,34.1,50
23419,26,9/8/2009 18:57,43.344508,-79.79386,3D Fix,0.5,30.4,50
23420,26,9/8/2009 18:57,43.344458,-79.793787,3D Fix,0.5,28.2,50
23421,26,9/8/2009 18:57,43.34441,-79.79372,3D Fix,0.6,26.7,50
23422,26,9/8/2009 18:57,43.34436,-79.793652,3D Fix,0.5,27.4,50
23423,26,9/8/2009 18:57,43.344312,-79.79358,3D Fix,0.5,29.6,50
23424,26,9/8/2009 18:57,43.344258,-79.793505,3D Fix,0.5,31.1,50
23425,26,9/8/2009 18:57,43.344203,-79.793425,3D Fix,0.5,32.6,50
23426,26,9/8/2009 18:57,43.344145,-79.793342,3D Fix,0.5,34.1,50
23427,26,9/8/2009 18:57,43.344082,-79.793252,3D Fix,0.5,36.3,50
23428,26,9/8/2009 18:57,43.344017,-79.793157,3D Fix,0.5,39.3,50
23429,26,9/8/2009 18:57,43.343947,-79.793055,3D Fix,0.5,41.5,50
23430,26,9/8/2009 18:57,43.343872,-79.79295,3D Fix,0.5,43,50
23431,26,9/8/2009 18:57,43.343795,-79.79284,3D Fix,0.5,44.4,50
23432,26,9/8/2009 18:57,43.343718,-79.792732,3D Fix,0.6,43.7,50
23433,26,9/8/2009 18:57,43.343642,-79.792623,3D Fix,0.6,43,50
23434,26,9/8/2009 18:57,43.343565,-79.792517,3D Fix,0.5,42.2,50
23435,26,9/8/2009 18:57,43.34349,-79.792415,3D Fix,0.5,41.5,50
23436,26,9/8/2009 18:57,43.343417,-79.792317,3D Fix,0.5,40,50
23437,26,9/8/2009 18:57,43.343347,-79.792222,3D Fix,0.5,37.8,50
23438,26,9/8/2009 18:57,43.343282,-79.792133,3D Fix,0.5,34.8,50
23439,26,9/8/2009 18:57,43.343223,-79.792055,3D Fix,0.5,30.4,50
23440,26,9/8/2009 18:57,43.343173,-79.79199,3D Fix,0.5,24.4,50
23441,26,9/8/2009 18:57,43.343135,-79.79194,3D Fix,0.5,18.5,50
23442,26,9/8/2009 18:57,43.34311,-79.791905,3D Fix,0.5,11.9,50
23443,26,9/8/2009 18:57,43.343095,-79.791885,3D Fix,0.5,5.9,50
23444,26,9/8/2009 18:57,43.34309,-79.791878,3D Fix,0.5,1.5,50
23445,26,9/8/2009 18:57,43.34309,-79.791878,3D Fix,0.5,0,50
23446,26,9/8/2009 18:57,43.34309,-79.791878,3D Fix,0.5,0,50
23447,26,9/8/2009 18:57,43.343092,-79.79188,3D Fix,0.5,0,50
23448,26,9/8/2009 18:57,43.343093,-79.791882,3D Fix,0.5,0,50
23449,26,9/8/2009 18:57,43.343095,-79.791882,3D Fix,0.5,0,50
23450,26,9/8/2009 18:57,43.343095,-79.791883,3D Fix,0.5,0,50
23451,26,9/8/2009 18:57,43.343095,-79.791885,3D Fix,0.5,0,50
23452,26,9/8/2009 18:58,43.343095,-79.791885,3D Fix,0.5,0,50
23453,26,9/8/2009 18:58,43.343092,-79.791885,3D Fix,0.5,3,50
23454,26,9/8/2009 18:58,43.343077,-79.791867,3D Fix,0.5,11.9,50
23455,26,9/8/2009 18:58,43.343045,-79.791827,3D Fix,0.5,19.3,50
23456,26,9/8/2009 18:58,43.343002,-79.791772,3D Fix,0.5,25.2,50
23457,26,9/8/2009 18:58,43.342952,-79.791705,3D Fix,0.5,28.2,50
23458,26,9/8/2009 18:58,43.342897,-79.791633,3D Fix,0.5,31.1,50
23459,26,9/8/2009 18:58,43.342837,-79.791553,3D Fix,0.5,34.1,50
23460,26,9/8/2009 18:58,43.34277,-79.791465,3D Fix,0.5,37,50
23461,26,9/8/2009 18:58,43.342702,-79.791373,3D Fix,0.5,39.3,50
23462,26,9/8/2009 18:58,43.342628,-79.791275,3D Fix,0.5,41.5,50
23463,26,9/8/2009 18:58,43.342553,-79.791175,3D Fix,0.5,41.5,50
23464,26,9/8/2009 18:58,43.342478,-79.791075,3D Fix,0.5,41.5,50
23465,26,9/8/2009 18:58,43.342403,-79.790977,3D Fix,0.6,40.7,50
23466,26,9/8/2009 18:58,43.34233,-79.790878,3D Fix,0.6,40.7,50
23467,26,9/8/2009 18:58,43.342255,-79.79078,3D Fix,0.5,41.5,50
23468,26,9/8/2009 18:58,43.34218,-79.790673,3D Fix,0.5,43,50
23469,26,9/8/2009 18:58,43.342103,-79.790567,3D Fix,0.5,43.7,50
23470,26,9/8/2009 18:58,43.342025,-79.79046,3D Fix,0.5,43.7,50
23471,26,9/8/2009 18:58,43.341947,-79.79035,3D Fix,0.5,43.7,50
23472,26,9/8/2009 18:58,43.341867,-79.790243,3D Fix,0.5,43.7,50
23473,26,9/8/2009 18:58,43.341787,-79.790137,3D Fix,0.5,45.2,50
23474,26,9/8/2009 18:58,43.341703,-79.790025,3D Fix,0.5,45.9,50
23475,26,9/8/2009 18:58,43.341618,-79.789908,3D Fix,0.5,47.4,50
23476,26,9/8/2009 18:58,43.341533,-79.78979,3D Fix,0.6,48.9,50
23477,26,9/8/2009 18:58,43.341447,-79.789667,3D Fix,0.5,48.9,50
23478,26,9/8/2009 18:58,43.341358,-79.789545,3D Fix,0.5,49.6,50
23479,26,9/8/2009 18:58,43.341268,-79.789425,3D Fix,0.5,49.6,50
23480,26,9/8/2009 18:58,43.341178,-79.789305,3D Fix,0.5,48.2,50
23481,26,9/8/2009 18:58,43.341093,-79.789188,3D Fix,0.5,46.7,50
23482,26,9/8/2009 18:58,43.341008,-79.78908,3D Fix,0.5,45.9,50
23483,26,9/8/2009 18:58,43.340923,-79.788965,3D Fix,0.5,45.9,50
23484,26,9/8/2009 18:58,43.340842,-79.788855,3D Fix,0.5,45.2,50
23485,26,9/8/2009 18:58,43.340762,-79.788745,3D Fix,0.5,44.4,50
23486,26,9/8/2009 18:58,43.340682,-79.788638,3D Fix,0.5,45.2,50
23487,26,9/8/2009 18:58,43.340602,-79.78853,3D Fix,0.5,45.2,50
23488,26,9/8/2009 18:58,43.34052,-79.78842,3D Fix,0.5,45.9,50
