RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
38024,26,9/13/2009 19:30,43.41217,-79.802012,3D Fix,0.5,0,50
38025,26,9/13/2009 19:30,43.41217,-79.80201,3D Fix,0.5,0,50
38026,26,9/13/2009 19:30,43.41217,-79.802008,3D Fix,0.5,0,50
38027,26,9/13/2009 19:30,43.41217,-79.802007,3D Fix,0.5,0,50
38028,26,9/13/2009 19:30,43.41217,-79.802005,3D Fix,0.5,0,50
38029,26,9/13/2009 19:30,43.41217,-79.802003,3D Fix,0.5,0,50
38030,26,9/13/2009 19:30,43.41217,-79.802002,3D Fix,0.5,0,50
38031,26,9/13/2009 19:30,43.412172,-79.802002,3D Fix,0.5,0,50
38032,26,9/13/2009 19:30,43.41217,-79.802002,3D Fix,0.5,0.7,50
38033,26,9/13/2009 19:30,43.412162,-79.80201,3D Fix,0.5,6.7,50
38034,26,9/13/2009 19:30,43.412138,-79.802035,3D Fix,0.5,17,50
38035,26,9/13/2009 19:30,43.412097,-79.80208,3D Fix,0.5,24.4,50
38036,26,9/13/2009 19:31,43.41204,-79.802142,3D Fix,0.5,31.1,50
38037,26,9/13/2009 19:31,43.411972,-79.802215,3D Fix,0.5,37,50
38038,26,9/13/2009 19:31,43.411893,-79.8023,3D Fix,0.5,41.5,50
38039,26,9/13/2009 19:31,43.411807,-79.802395,3D Fix,0.5,45.9,50
38040,26,9/13/2009 19:31,43.411713,-79.802498,3D Fix,0.5,48.9,50
38041,26,9/13/2009 19:31,43.411615,-79.802612,3D Fix,0.5,52.6,50
38042,26,9/13/2009 19:31,43.41151,-79.802732,3D Fix,0.5,55.6,50
38043,26,9/13/2009 19:31,43.4114,-79.802858,3D Fix,0.5,57.8,80
38044,26,9/13/2009 19:31,43.411288,-79.802992,3D Fix,0.5,59.3,80
38045,26,9/13/2009 19:31,43.411178,-79.803135,3D Fix,0.5,61.5,80
38046,26,9/13/2009 19:31,43.411065,-79.803283,3D Fix,0.5,63,80
38047,26,9/13/2009 19:31,43.41095,-79.80344,3D Fix,0.5,65.2,80
38048,26,9/13/2009 19:31,43.410833,-79.803602,3D Fix,0.5,67.4,80
38049,26,9/13/2009 19:31,43.410712,-79.80377,3D Fix,0.5,69.6,80
38050,26,9/13/2009 19:31,43.410585,-79.803942,3D Fix,0.5,71.1,80
38051,26,9/13/2009 19:31,43.410457,-79.80412,3D Fix,0.5,73.3,80
38052,26,9/13/2009 19:31,43.410328,-79.804303,3D Fix,0.5,74.8,80
38053,26,9/13/2009 19:31,43.410197,-79.80449,3D Fix,0.5,75.6,80
38054,26,9/13/2009 19:31,43.410058,-79.804675,3D Fix,0.5,77,80
38055,26,9/13/2009 19:31,43.409913,-79.804855,3D Fix,0.5,77.8,80
38056,26,9/13/2009 19:31,43.40976,-79.80503,3D Fix,0.5,79.3,80
38057,26,9/13/2009 19:31,43.409603,-79.805203,3D Fix,0.5,80,80
38058,26,9/13/2009 19:31,43.40944,-79.805373,3D Fix,0.5,81.5,80
38059,26,9/13/2009 19:31,43.409275,-79.805542,3D Fix,0.5,81.5,80
38060,26,9/13/2009 19:31,43.409108,-79.805708,3D Fix,0.5,81.5,80
38061,26,9/13/2009 19:31,43.408942,-79.805872,3D Fix,0.5,81.5,80
38062,26,9/13/2009 19:31,43.408773,-79.806035,3D Fix,0.5,81.5,80
38063,26,9/13/2009 19:31,43.408605,-79.806197,3D Fix,0.5,82.2,80
38064,26,9/13/2009 19:31,43.408435,-79.806358,3D Fix,0.5,82.2,80
38065,26,9/13/2009 19:31,43.408267,-79.806523,3D Fix,0.5,82.2,80
38066,26,9/13/2009 19:31,43.408098,-79.80669,3D Fix,0.5,82.2,80
38067,26,9/13/2009 19:31,43.407932,-79.806858,3D Fix,0.5,82.2,80
38068,26,9/13/2009 19:31,43.407765,-79.807025,3D Fix,0.5,82.2,80
38069,26,9/13/2009 19:31,43.407597,-79.80719,3D Fix,0.5,81.5,80
38070,26,9/13/2009 19:31,43.40743,-79.807355,3D Fix,0.5,81.5,80
38071,26,9/13/2009 19:31,43.407263,-79.807518,3D Fix,0.5,80.7,80
38072,26,9/13/2009 19:31,43.407098,-79.807682,3D Fix,0.5,80,80
38073,26,9/13/2009 19:31,43.406933,-79.807842,3D Fix,0.5,80,80
38074,26,9/13/2009 19:31,43.40677,-79.807998,3D Fix,0.5,79.3,70
38075,26,9/13/2009 19:31,43.406607,-79.808152,3D Fix,0.5,77.8,60
38076,26,9/13/2009 19:31,43.406443,-79.808303,3D Fix,0.5,77.8,80
38077,26,9/13/2009 19:31,43.406282,-79.808452,3D Fix,0.5,76.3,80
38078,26,9/13/2009 19:31,43.406123,-79.8086,3D Fix,0.5,75.6,80
38079,26,9/13/2009 19:31,43.405965,-79.808748,3D Fix,0.5,75.6,80
38080,26,9/13/2009 19:31,43.40581,-79.8089,3D Fix,0.5,75.6,80
38081,26,9/13/2009 19:31,43.405653,-79.809053,3D Fix,0.5,77,80
38082,26,9/13/2009 19:31,43.405495,-79.80921,3D Fix,0.5,77.8,80
38083,26,9/13/2009 19:31,43.405335,-79.80937,3D Fix,0.5,78.5,80
38084,26,9/13/2009 19:31,43.405175,-79.809533,3D Fix,0.5,79.3,80
38085,26,9/13/2009 19:31,43.405017,-79.809702,3D Fix,0.5,80,80
38086,26,9/13/2009 19:31,43.404857,-79.809872,3D Fix,0.5,80,80
38087,26,9/13/2009 19:31,43.404698,-79.810045,3D Fix,0.5,80,80
38088,26,9/13/2009 19:31,43.40454,-79.810218,3D Fix,0.5,80.7,80
38089,26,9/13/2009 19:31,43.40438,-79.810392,3D Fix,0.5,80,80
38090,26,9/13/2009 19:31,43.404222,-79.810563,3D Fix,0.5,80,80
38091,26,9/13/2009 19:31,43.404063,-79.810737,3D Fix,0.5,80.7,80
38092,26,9/13/2009 19:31,43.403903,-79.810912,3D Fix,0.5,80.7,80
38093,26,9/13/2009 19:31,43.403745,-79.811088,3D Fix,0.5,80.7,80
38094,26,9/13/2009 19:31,43.403587,-79.811265,3D Fix,0.5,81.5,80
38095,26,9/13/2009 19:31,43.403428,-79.811442,3D Fix,0.5,80,80
38096,26,9/13/2009 19:32,43.403273,-79.811613,3D Fix,0.5,78.5,80
38097,26,9/13/2009 19:32,43.40312,-79.81178,3D Fix,0.5,75.6,80
38098,26,9/13/2009 19:32,43.402973,-79.811938,3D Fix,0.5,73.3,80
38099,26,9/13/2009 19:32,43.40283,-79.812095,3D Fix,0.5,72.6,80
38100,26,9/13/2009 19:32,43.402687,-79.812252,3D Fix,0.5,72.6,80
38101,26,9/13/2009 19:32,43.402545,-79.812407,3D Fix,0.5,71.9,80
38102,26,9/13/2009 19:32,43.402403,-79.812562,3D Fix,0.5,72.6,80
38103,26,9/13/2009 19:32,43.402258,-79.812718,3D Fix,0.5,73.3,80
38104,26,9/13/2009 19:32,43.402115,-79.812877,3D Fix,0.5,72.6,80
38105,26,9/13/2009 19:32,43.401973,-79.813032,3D Fix,0.5,71.1,80
38106,26,9/13/2009 19:32,43.401837,-79.81318,3D Fix,0.5,67.4,80
38107,26,9/13/2009 19:32,43.401708,-79.813323,3D Fix,0.5,64.4,80
38108,26,9/13/2009 19:32,43.401585,-79.813457,3D Fix,0.5,60.7,80
38109,26,9/13/2009 19:32,43.401468,-79.813583,3D Fix,0.5,57.8,80
38110,26,9/13/2009 19:32,43.401357,-79.813705,3D Fix,0.5,55.6,80
38111,26,9/13/2009 19:32,43.401248,-79.813823,3D Fix,0.5,55.6,80
38112,26,9/13/2009 19:32,43.401138,-79.813943,3D Fix,0.5,56.3,80
38113,26,9/13/2009 19:32,43.401027,-79.814067,3D Fix,0.5,57,80
38114,26,9/13/2009 19:32,43.400913,-79.814192,3D Fix,0.5,58.5,80
38115,26,9/13/2009 19:32,43.400798,-79.814317,3D Fix,0.5,59.3,80
38116,26,9/13/2009 19:32,43.40068,-79.814445,3D Fix,0.5,60.7,80
38117,26,9/13/2009 19:32,43.400558,-79.814577,3D Fix,0.5,62.2,80
38118,26,9/13/2009 19:32,43.400433,-79.814713,3D Fix,0.5,63.7,80
38119,26,9/13/2009 19:32,43.400307,-79.814853,3D Fix,0.5,65.2,80
38120,26,9/13/2009 19:32,43.400177,-79.814997,3D Fix,0.5,66.7,80
38121,26,9/13/2009 19:32,43.400043,-79.815143,3D Fix,0.5,68.2,80
38122,26,9/13/2009 19:32,43.399908,-79.815292,3D Fix,0.5,68.9,80
38123,26,9/13/2009 19:32,43.39977,-79.81544,3D Fix,0.5,70.4,80
38124,26,9/13/2009 19:32,43.39963,-79.815592,3D Fix,0.5,71.1,80
38125,26,9/13/2009 19:32,43.399488,-79.815745,3D Fix,0.5,71.9,80
38126,26,9/13/2009 19:32,43.399347,-79.8159,3D Fix,0.5,72.6,80
38127,26,9/13/2009 19:32,43.399203,-79.816058,3D Fix,0.5,73.3,80
38128,26,9/13/2009 19:32,43.399058,-79.816217,3D Fix,0.6,74.1,80
38129,26,9/13/2009 19:32,43.398913,-79.816377,3D Fix,0.6,74.1,80
38130,26,9/13/2009 19:32,43.398765,-79.816538,3D Fix,0.5,74.8,80
38131,26,9/13/2009 19:32,43.398618,-79.8167,3D Fix,0.5,75.6,80
38132,26,9/13/2009 19:32,43.39847,-79.816863,3D Fix,0.5,75.6,80
38133,26,9/13/2009 19:32,43.398322,-79.817028,3D Fix,0.5,76.3,80
38134,26,9/13/2009 19:32,43.398172,-79.817193,3D Fix,0.5,76.3,80
38135,26,9/13/2009 19:32,43.398022,-79.81736,3D Fix,0.5,76.3,80
38136,26,9/13/2009 19:32,43.397872,-79.817527,3D Fix,0.5,77,80
38137,26,9/13/2009 19:32,43.39772,-79.817693,3D Fix,0.5,77,80
38138,26,9/13/2009 19:32,43.39757,-79.81786,3D Fix,0.5,76.3,80
38139,26,9/13/2009 19:32,43.397422,-79.818027,3D Fix,0.5,75.6,80
38140,26,9/13/2009 19:32,43.397275,-79.818192,3D Fix,0.5,74.8,80
38141,26,9/13/2009 19:32,43.39713,-79.818355,3D Fix,0.5,74.1,80
38142,26,9/13/2009 19:32,43.396987,-79.818517,3D Fix,0.5,73.3,80
38143,26,9/13/2009 19:32,43.396847,-79.818675,3D Fix,0.5,72.6,80
38144,26,9/13/2009 19:32,43.396705,-79.818832,3D Fix,0.5,71.9,80
38145,26,9/13/2009 19:32,43.396567,-79.818985,3D Fix,0.5,71.1,80
38146,26,9/13/2009 19:32,43.396428,-79.819138,3D Fix,0.4,70.4,80
38147,26,9/13/2009 19:32,43.396292,-79.819288,3D Fix,0.4,69.6,80
38148,26,9/13/2009 19:32,43.396157,-79.819437,3D Fix,0.4,68.2,80
38149,26,9/13/2009 19:32,43.396025,-79.819585,3D Fix,0.4,67.4,80
38150,26,9/13/2009 19:32,43.395895,-79.81973,3D Fix,0.4,66.7,80
38151,26,9/13/2009 19:32,43.395765,-79.819873,3D Fix,0.4,65.9,80
38152,26,9/13/2009 19:32,43.395638,-79.820015,3D Fix,0.4,65.2,80
38153,26,9/13/2009 19:32,43.395512,-79.820157,3D Fix,0.4,65.2,80
38154,26,9/13/2009 19:32,43.395385,-79.8203,3D Fix,0.4,65.2,80
38155,26,9/13/2009 19:32,43.395257,-79.820443,3D Fix,0.4,65.9,80
38156,26,9/13/2009 19:33,43.395127,-79.820588,3D Fix,0.4,66.7,80
38157,26,9/13/2009 19:33,43.394997,-79.820735,3D Fix,0.4,67.4,80
38158,26,9/13/2009 19:33,43.394867,-79.820883,3D Fix,0.4,67.4,80
38159,26,9/13/2009 19:33,43.394737,-79.821032,3D Fix,0.4,68.2,80
38160,26,9/13/2009 19:33,43.394603,-79.82118,3D Fix,0.4,68.2,80
38161,26,9/13/2009 19:33,43.394467,-79.821328,3D Fix,0.4,68.9,80
38162,26,9/13/2009 19:33,43.39433,-79.821477,3D Fix,0.4,69.6,80
38163,26,9/13/2009 19:33,43.394193,-79.821627,3D Fix,0.5,69.6,80
38164,26,9/13/2009 19:33,43.394057,-79.821777,3D Fix,0.4,70.4,80
38165,26,9/13/2009 19:33,43.393922,-79.82193,3D Fix,0.4,70.4,80
38166,26,9/13/2009 19:33,43.393785,-79.822085,3D Fix,0.4,70.4,80
38167,26,9/13/2009 19:33,43.393648,-79.82224,3D Fix,0.4,70.4,80
38168,26,9/13/2009 19:33,43.39351,-79.822393,3D Fix,0.4,70.4,80
38169,26,9/13/2009 19:33,43.393373,-79.822547,3D Fix,0.4,70.4,80
38170,26,9/13/2009 19:33,43.393237,-79.822698,3D Fix,0.4,69.6,80
38171,26,9/13/2009 19:33,43.3931,-79.822848,3D Fix,0.4,68.9,80
38172,26,9/13/2009 19:33,43.392967,-79.822998,3D Fix,0.4,68.9,80
38173,26,9/13/2009 19:33,43.392833,-79.823148,3D Fix,0.4,68.2,80
38174,26,9/13/2009 19:33,43.3927,-79.823298,3D Fix,0.4,68.2,80
38175,26,9/13/2009 19:33,43.392568,-79.823448,3D Fix,0.4,68.2,80
38176,26,9/13/2009 19:33,43.392437,-79.8236,3D Fix,0.4,68.9,80
38177,26,9/13/2009 19:33,43.392303,-79.823755,3D Fix,0.4,69.6,80
38178,26,9/13/2009 19:33,43.39217,-79.823908,3D Fix,0.4,69.6,60
38179,26,9/13/2009 19:33,43.392035,-79.824063,3D Fix,0.4,69.6,80
38180,26,9/13/2009 19:33,43.3919,-79.824218,3D Fix,0.4,70.4,80
38181,26,9/13/2009 19:33,43.391763,-79.824373,3D Fix,0.4,70.4,80
38182,26,9/13/2009 19:33,43.391627,-79.824532,3D Fix,0.4,70.4,80
38183,26,9/13/2009 19:33,43.391492,-79.82469,3D Fix,0.4,71.1,80
38184,26,9/13/2009 19:33,43.391353,-79.82485,3D Fix,0.4,71.9,80
38185,26,9/13/2009 19:33,43.391217,-79.825008,3D Fix,0.4,71.9,80
38186,26,9/13/2009 19:33,43.391078,-79.825168,3D Fix,0.4,71.9,80
38187,26,9/13/2009 19:33,43.390938,-79.825328,3D Fix,0.4,72.6,80
38188,26,9/13/2009 19:33,43.3908,-79.825492,3D Fix,0.4,72.6,80
38189,26,9/13/2009 19:33,43.390662,-79.825655,3D Fix,0.4,72.6,80
38190,26,9/13/2009 19:33,43.390523,-79.82582,3D Fix,0.4,72.6,80
38191,26,9/13/2009 19:33,43.390385,-79.825982,3D Fix,0.4,72.6,80
38192,26,9/13/2009 19:33,43.390247,-79.826143,3D Fix,0.4,71.9,80
38193,26,9/13/2009 19:33,43.390108,-79.826303,3D Fix,0.4,71.9,80
38194,26,9/13/2009 19:33,43.389968,-79.826463,3D Fix,0.4,71.9,80
38195,26,9/13/2009 19:33,43.38983,-79.826622,3D Fix,0.4,71.1,80
38196,26,9/13/2009 19:33,43.389693,-79.82678,3D Fix,0.4,71.1,80
38197,26,9/13/2009 19:33,43.389557,-79.826937,3D Fix,0.4,71.1,80
38198,26,9/13/2009 19:33,43.38942,-79.827093,3D Fix,0.4,70.4,80
38199,26,9/13/2009 19:33,43.389285,-79.82725,3D Fix,0.4,70.4,80
38200,26,9/13/2009 19:33,43.38915,-79.827405,3D Fix,0.4,69.6,80
38201,26,9/13/2009 19:33,43.389015,-79.82756,3D Fix,0.4,69.6,80
38202,26,9/13/2009 19:33,43.388882,-79.827713,3D Fix,0.4,68.9,80
38203,26,9/13/2009 19:33,43.38875,-79.827865,3D Fix,0.4,68.2,80
38204,26,9/13/2009 19:33,43.38862,-79.828013,3D Fix,0.4,66.7,80
38205,26,9/13/2009 19:33,43.388492,-79.828158,3D Fix,0.4,65.9,80
38206,26,9/13/2009 19:33,43.388363,-79.8283,3D Fix,0.4,65.2,80
38207,26,9/13/2009 19:33,43.388238,-79.82844,3D Fix,0.4,64.4,80
38208,26,9/13/2009 19:33,43.388112,-79.828577,3D Fix,0.4,63.7,80
38209,26,9/13/2009 19:33,43.387987,-79.828715,3D Fix,0.4,64.4,80
38210,26,9/13/2009 19:33,43.387858,-79.828855,3D Fix,0.4,65.2,80
38211,26,9/13/2009 19:33,43.38773,-79.828998,3D Fix,0.4,66.7,80
38212,26,9/13/2009 19:33,43.3876,-79.829145,3D Fix,0.4,67.4,80
38213,26,9/13/2009 19:33,43.387468,-79.829292,3D Fix,0.4,67.4,80
38214,26,9/13/2009 19:33,43.387337,-79.829438,3D Fix,0.4,67.4,80
38215,26,9/13/2009 19:33,43.387207,-79.829585,3D Fix,0.4,66.7,80
38216,26,9/13/2009 19:34,43.387078,-79.829732,3D Fix,0.4,66.7,80
38217,26,9/13/2009 19:34,43.386947,-79.829878,3D Fix,0.4,66.7,80
38218,26,9/13/2009 19:34,43.386815,-79.830025,3D Fix,0.4,67.4,80
38219,26,9/13/2009 19:34,43.386682,-79.830172,3D Fix,0.4,68.2,80
38220,26,9/13/2009 19:34,43.386548,-79.830322,3D Fix,0.4,68.9,80
38221,26,9/13/2009 19:34,43.386412,-79.830473,3D Fix,0.4,70.4,80
38222,26,9/13/2009 19:34,43.386272,-79.830625,3D Fix,0.4,71.1,80
38223,26,9/13/2009 19:34,43.386132,-79.830778,3D Fix,0.4,71.1,80
38224,26,9/13/2009 19:34,43.385992,-79.83093,3D Fix,0.4,71.1,80
38225,26,9/13/2009 19:34,43.38585,-79.83108,3D Fix,0.4,70.4,80
38226,26,9/13/2009 19:34,43.385712,-79.831223,3D Fix,0.4,68.2,80
38227,26,9/13/2009 19:34,43.385575,-79.83136,3D Fix,0.4,65.9,80
38228,26,9/13/2009 19:34,43.385442,-79.83149,3D Fix,0.4,64.4,80
38229,26,9/13/2009 19:34,43.385313,-79.831618,3D Fix,0.4,63,80
38230,26,9/13/2009 19:34,43.385188,-79.831745,3D Fix,0.4,60.7,80
38231,26,9/13/2009 19:34,43.385068,-79.831872,3D Fix,0.4,59.3,80
38232,26,9/13/2009 19:34,43.384953,-79.831997,3D Fix,0.4,58.5,80
38233,26,9/13/2009 19:34,43.384838,-79.83212,3D Fix,0.4,57.8,80
38234,26,9/13/2009 19:34,43.384723,-79.832243,3D Fix,0.4,58.5,80
38235,26,9/13/2009 19:34,43.384607,-79.832367,3D Fix,0.4,58.5,80
38236,26,9/13/2009 19:34,43.384487,-79.83249,3D Fix,0.4,60,80
38237,26,9/13/2009 19:34,43.384367,-79.832617,3D Fix,0.4,61.5,80
38238,26,9/13/2009 19:34,43.384243,-79.832747,3D Fix,0.4,61.5,80
38239,26,9/13/2009 19:34,43.384122,-79.832875,3D Fix,0.4,62.2,100
38240,26,9/13/2009 19:34,43.383998,-79.833007,3D Fix,0.4,62.2,100
38241,26,9/13/2009 19:34,43.383875,-79.833138,3D Fix,0.4,61.5,100
38242,26,9/13/2009 19:34,43.383753,-79.83327,3D Fix,0.4,62.2,100
38243,26,9/13/2009 19:34,43.38363,-79.833402,3D Fix,0.4,62.2,100
38244,26,9/13/2009 19:34,43.383507,-79.833533,3D Fix,0.4,62.2,100
38245,26,9/13/2009 19:34,43.383383,-79.833663,3D Fix,0.4,61.5,100
38246,26,9/13/2009 19:34,43.383263,-79.83379,3D Fix,0.4,59.3,100
38247,26,9/13/2009 19:34,43.383148,-79.833913,3D Fix,0.4,57.8,80
38248,26,9/13/2009 19:34,43.383035,-79.834035,3D Fix,0.4,57,80
38249,26,9/13/2009 19:34,43.382923,-79.834157,3D Fix,0.4,56.3,80
38250,26,9/13/2009 19:34,43.382812,-79.834278,3D Fix,0.4,57,80
38251,26,9/13/2009 19:34,43.382698,-79.8344,3D Fix,0.4,57,80
38252,26,9/13/2009 19:34,43.382585,-79.834522,3D Fix,0.4,57.8,80
38253,26,9/13/2009 19:34,43.38247,-79.834645,3D Fix,0.4,57.8,80
38254,26,9/13/2009 19:34,43.382353,-79.834768,3D Fix,0.4,59.3,80
38255,26,9/13/2009 19:34,43.382235,-79.834893,3D Fix,0.4,59.3,80
38256,26,9/13/2009 19:34,43.382117,-79.835022,3D Fix,0.4,60,80
38257,26,9/13/2009 19:34,43.381997,-79.83515,3D Fix,0.4,61.5,80
38258,26,9/13/2009 19:34,43.381872,-79.835282,3D Fix,0.4,63,80
38259,26,9/13/2009 19:34,43.381745,-79.835413,3D Fix,0.4,63.7,80
38260,26,9/13/2009 19:34,43.381617,-79.835548,3D Fix,0.4,64.4,80
38261,26,9/13/2009 19:34,43.381488,-79.835682,3D Fix,0.4,64.4,80
38262,26,9/13/2009 19:34,43.38136,-79.835817,3D Fix,0.5,64.4,80
38263,26,9/13/2009 19:34,43.381232,-79.835953,3D Fix,0.4,63.7,80
38264,26,9/13/2009 19:34,43.381107,-79.83609,3D Fix,0.4,63,80
38265,26,9/13/2009 19:34,43.380983,-79.836225,3D Fix,0.4,63,80
38266,26,9/13/2009 19:34,43.38086,-79.836358,3D Fix,0.4,62.2,80
38267,26,9/13/2009 19:34,43.380737,-79.83649,3D Fix,0.4,62.2,80
38268,26,9/13/2009 19:34,43.380613,-79.836622,3D Fix,0.4,61.5,80
38269,26,9/13/2009 19:34,43.38049,-79.836752,3D Fix,0.4,61.5,80
38270,26,9/13/2009 19:34,43.38037,-79.836882,3D Fix,0.4,60.7,80
38271,26,9/13/2009 19:34,43.38025,-79.83701,3D Fix,0.4,60,80
38272,26,9/13/2009 19:34,43.38013,-79.83714,3D Fix,0.4,60.7,80
38273,26,9/13/2009 19:34,43.380012,-79.83727,3D Fix,0.4,60,80
38274,26,9/13/2009 19:34,43.379893,-79.837402,3D Fix,0.4,60.7,80
38275,26,9/13/2009 19:34,43.379775,-79.837532,3D Fix,0.5,60,80
38276,26,9/13/2009 19:35,43.379657,-79.83766,3D Fix,0.4,59.3,80
38277,26,9/13/2009 19:35,43.37954,-79.837785,3D Fix,0.4,58.5,80
38278,26,9/13/2009 19:35,43.379425,-79.837907,3D Fix,0.4,57,80
38279,26,9/13/2009 19:35,43.379315,-79.838025,3D Fix,0.4,54.1,80
38280,26,9/13/2009 19:35,43.379208,-79.838138,3D Fix,0.4,52.6,80
38281,26,9/13/2009 19:35,43.379107,-79.838252,3D Fix,0.4,51.1,80
38282,26,9/13/2009 19:35,43.37901,-79.838362,3D Fix,0.4,49.6,80
38283,26,9/13/2009 19:35,43.378917,-79.838468,3D Fix,0.4,48.2,80
38284,26,9/13/2009 19:35,43.378823,-79.838572,3D Fix,0.4,46.7,80
38285,26,9/13/2009 19:35,43.378732,-79.83867,3D Fix,0.4,45.9,80
38286,26,9/13/2009 19:35,43.378643,-79.838767,3D Fix,0.4,44.4,80
38287,26,9/13/2009 19:35,43.37856,-79.838858,3D Fix,0.4,41.5,80
38288,26,9/13/2009 19:35,43.378482,-79.838945,3D Fix,0.4,39.3,80
38289,26,9/13/2009 19:35,43.378408,-79.839027,3D Fix,0.4,36.3,80
38290,26,9/13/2009 19:35,43.378343,-79.839102,3D Fix,0.4,31.9,80
38291,26,9/13/2009 19:35,43.378288,-79.839165,3D Fix,0.4,26.7,80
38292,26,9/13/2009 19:35,43.378243,-79.839215,3D Fix,0.4,20,80
38293,26,9/13/2009 19:35,43.378212,-79.83925,3D Fix,0.4,13.3,80
38294,26,9/13/2009 19:35,43.378193,-79.839272,3D Fix,0.4,7.4,80
38295,26,9/13/2009 19:35,43.378183,-79.839285,3D Fix,0.4,5.9,80
38296,26,9/13/2009 19:35,43.378173,-79.839297,3D Fix,0.4,5.2,80
38297,26,9/13/2009 19:35,43.378165,-79.839307,3D Fix,0.4,3.7,80
38298,26,9/13/2009 19:35,43.37816,-79.839313,3D Fix,0.4,3,80
38299,26,9/13/2009 19:35,43.378155,-79.83932,3D Fix,0.4,3,80
38300,26,9/13/2009 19:35,43.378148,-79.839327,3D Fix,0.4,4.4,80
38301,26,9/13/2009 19:35,43.37814,-79.839337,3D Fix,0.5,5.2,80
38302,26,9/13/2009 19:35,43.378127,-79.839353,3D Fix,0.5,8.9,80
38303,26,9/13/2009 19:35,43.378102,-79.83938,3D Fix,0.4,15.6,80
38304,26,9/13/2009 19:35,43.378065,-79.839422,3D Fix,0.4,21.5,80
38305,26,9/13/2009 19:35,43.37802,-79.839477,3D Fix,0.4,25.9,80
38306,26,9/13/2009 19:35,43.377965,-79.839538,3D Fix,0.4,29.6,80
38307,26,9/13/2009 19:35,43.377907,-79.839603,3D Fix,0.4,29.6,80
38308,26,9/13/2009 19:35,43.377845,-79.83966,3D Fix,0.4,28.2,80
38309,26,9/13/2009 19:35,43.377782,-79.839698,3D Fix,0.4,27.4,80
38310,26,9/13/2009 19:35,43.377712,-79.839715,3D Fix,0.4,27.4,80
38311,26,9/13/2009 19:35,43.37764,-79.839712,3D Fix,0.4,25.9,50
38312,26,9/13/2009 19:35,43.377575,-79.839682,3D Fix,0.4,27.4,50
38313,26,9/13/2009 19:35,43.377517,-79.839625,3D Fix,0.4,29.6,50
38314,26,9/13/2009 19:35,43.37746,-79.839545,3D Fix,0.4,34.8,50
38315,26,9/13/2009 19:35,43.377395,-79.839448,3D Fix,0.4,40,50
38316,26,9/13/2009 19:35,43.377318,-79.839338,3D Fix,0.4,44.4,50
38317,26,9/13/2009 19:35,43.377233,-79.83922,3D Fix,0.4,48.2,50
38318,26,9/13/2009 19:35,43.377142,-79.839093,3D Fix,0.4,51.9,50
38319,26,9/13/2009 19:35,43.377045,-79.838958,3D Fix,0.4,54.8,50
38320,26,9/13/2009 19:35,43.376943,-79.838817,3D Fix,0.4,57.8,50
38321,26,9/13/2009 19:35,43.376837,-79.838672,3D Fix,0.4,60,50
38322,26,9/13/2009 19:35,43.376727,-79.83852,3D Fix,0.4,62.2,50
38323,26,9/13/2009 19:35,43.376613,-79.838362,3D Fix,0.4,63.7,50
38324,26,9/13/2009 19:35,43.376497,-79.838202,3D Fix,0.4,64.4,50
38325,26,9/13/2009 19:35,43.37638,-79.83804,3D Fix,0.4,65.2,50
38326,26,9/13/2009 19:35,43.376262,-79.83788,3D Fix,0.4,65.2,50
38327,26,9/13/2009 19:35,43.376143,-79.837718,3D Fix,0.4,65.2,50
38328,26,9/13/2009 19:35,43.376027,-79.837558,3D Fix,0.4,65.2,50
38329,26,9/13/2009 19:35,43.37591,-79.8374,3D Fix,0.4,64.4,50
38330,26,9/13/2009 19:35,43.375792,-79.837242,3D Fix,0.4,64.4,50
38331,26,9/13/2009 19:35,43.375675,-79.837085,3D Fix,0.4,64.4,50
38332,26,9/13/2009 19:35,43.37556,-79.836927,3D Fix,0.4,64.4,50
38333,26,9/13/2009 19:35,43.375443,-79.83677,3D Fix,0.4,63.7,50
38334,26,9/13/2009 19:35,43.375328,-79.836615,3D Fix,0.4,63.7,50
38335,26,9/13/2009 19:35,43.375215,-79.836458,3D Fix,0.4,63.7,50
38336,26,9/13/2009 19:36,43.3751,-79.836303,3D Fix,0.4,63.7,50
38337,26,9/13/2009 19:36,43.374987,-79.836147,3D Fix,0.4,64.4,50
38338,26,9/13/2009 19:36,43.37487,-79.835992,3D Fix,0.4,64.4,50
38339,26,9/13/2009 19:36,43.374755,-79.835832,3D Fix,0.4,65.2,50
38340,26,9/13/2009 19:36,43.374637,-79.835672,3D Fix,0.4,65.9,50
38341,26,9/13/2009 19:36,43.374517,-79.83551,3D Fix,0.4,67.4,50
38342,26,9/13/2009 19:36,43.374393,-79.835348,3D Fix,0.4,68.2,50
38343,26,9/13/2009 19:36,43.374268,-79.835183,3D Fix,0.4,69.6,50
38344,26,9/13/2009 19:36,43.374142,-79.835015,3D Fix,0.4,70.4,50
38345,26,9/13/2009 19:36,43.374013,-79.834842,3D Fix,0.4,71.9,50
38346,26,9/13/2009 19:36,43.373885,-79.834667,3D Fix,0.4,72.6,50
38347,26,9/13/2009 19:36,43.373755,-79.834488,3D Fix,0.4,73.3,50
38348,26,9/13/2009 19:36,43.373623,-79.83431,3D Fix,0.4,74.1,50
38349,26,9/13/2009 19:36,43.37349,-79.83413,3D Fix,0.4,74.1,50
